id,experiment,particle_type,x,y,z
658,TS_73_6,apo-ferritin,2381.72,4060.32,1021.0
659,TS_73_6,apo-ferritin,2428.114,4271.673,1335.552
660,TS_73_6,apo-ferritin,4396.744,5082.692,132.436
661,TS_73_6,apo-ferritin,4620.519,2441.364,105.357
662,TS_73_6,apo-ferritin,4618.52,2364.605,202.105
663,TS_73_6,apo-ferritin,4639.096,2192.289,61.386
664,TS_73_6,apo-ferritin,4635.698,2262.0,151.66
665,TS_73_6,apo-ferritin,4192.5,2611.806,149.769
666,TS_73_6,apo-ferritin,4239.923,2540.192,172.222
667,TS_73_6,apo-ferritin,4286.667,2535.149,605.498
668,TS_73_6,apo-ferritin,4349.217,2580.569,697.082
669,TS_73_6,apo-ferritin,4393.977,2435.568,552.273
670,TS_73_6,apo-ferritin,5024.323,2631.095,824.726
671,TS_73_6,apo-ferritin,3229.887,3158.038,1059.283
672,TS_73_6,apo-ferritin,3335.99,3213.02,1097.624
673,TS_73_6,apo-ferritin,3086.108,1940.784,475.514
674,TS_73_6,apo-ferritin,2990.879,1990.733,521.832
675,TS_73_6,apo-ferritin,3155.737,2509.436,149.875
676,TS_73_6,apo-ferritin,3287.952,2245.186,149.096
677,TS_73_6,apo-ferritin,3383.0,2800.036,194.679
678,TS_73_6,apo-ferritin,3615.771,1045.806,224.552
679,TS_73_6,apo-ferritin,3646.689,1782.23,88.311
680,TS_73_6,apo-ferritin,3585.105,1694.895,99.247
681,TS_73_6,apo-ferritin,3807.282,2263.107,561.197
682,TS_73_6,apo-ferritin,4331.237,779.541,209.293
683,TS_73_6,apo-ferritin,4393.259,885.599,236.462
684,TS_73_6,apo-ferritin,3621.489,341.667,73.652
685,TS_73_6,apo-ferritin,2798.99,1315.505,241.045
686,TS_73_6,apo-ferritin,2536.024,3417.62,256.355
687,TS_73_6,apo-ferritin,1334.486,3988.322,802.226
688,TS_73_6,apo-ferritin,1085.929,5158.59,465.579
689,TS_73_6,apo-ferritin,1177.73,5141.064,425.529
690,TS_73_6,apo-ferritin,1178.346,5227.0,345.429
691,TS_73_6,apo-ferritin,1504.843,5180.322,355.442
692,TS_73_6,apo-ferritin,5058.617,2754.639,826.027
693,TS_73_6,apo-ferritin,3167.563,2035.642,455.566
694,TS_73_6,apo-ferritin,1573.409,390.881,495.616
695,TS_73_6,apo-ferritin,1634.084,507.488,455.566
696,TS_73_6,apo-ferritin,1545.135,468.754,595.74
697,TS_73_6,apo-ferritin,1584.637,454.698,685.852
698,TS_73_6,apo-ferritin,1779.966,580.292,485.604
699,TS_73_6,apo-ferritin,1582.199,582.679,355.442
700,TS_73_6,apo-ferritin,2192.89,171.392,495.616
701,TS_73_6,apo-ferritin,2076.604,200.819,575.716
702,TS_73_6,apo-ferritin,2189.662,117.874,595.74
703,TS_73_6,apo-ferritin,1957.082,145.518,465.579
704,TS_73_6,apo-ferritin,1944.65,161.916,585.728
705,TS_73_6,apo-ferritin,3270.772,3235.528,1016.263
706,TS_73_6,apo-ferritin,3421.573,1462.485,305.38
707,TS_73_6,apo-ferritin,3221.982,2918.325,265.33
708,TS_73_6,apo-ferritin,3391.454,2889.264,335.417
709,TS_73_6,apo-ferritin,3927.906,4070.523,225.28
710,TS_73_6,apo-ferritin,4263.185,4747.497,225.28
711,TS_73_6,apo-ferritin,4122.371,4852.662,225.28
712,TS_73_6,apo-ferritin,4236.513,2479.339,515.641
713,TS_73_6,apo-ferritin,4309.621,2389.686,485.604
714,TS_73_6,beta-amylase,1962.647,358.235,376.029
715,TS_73_6,beta-amylase,2212.609,450.632,641.739
716,TS_73_6,beta-amylase,2177.5,205.0,907.5
717,TS_73_6,beta-amylase,943.718,1273.397,132.821
718,TS_73_6,beta-amylase,2271.379,1911.034,546.293
719,TS_73_6,beta-amylase,4376.951,2160.122,396.829
720,TS_73_6,beta-amylase,3761.98,2860.0,1021.287
721,TS_73_6,beta-amylase,2534.933,3468.622,646.267
722,TS_73_6,beta-amylase,1948.482,3600.052,965.864
723,TS_73_6,beta-amylase,1949.783,4223.261,241.304
724,TS_73_6,beta-amylase,1838.74,5085.118,893.386
725,TS_73_6,beta-amylase,270.861,5594.658,815.646
726,TS_73_6,beta-galactosidase,2285.357,2137.571,596.214
727,TS_73_6,beta-galactosidase,4008.603,383.309,798.529
728,TS_73_6,beta-galactosidase,839.231,1602.692,1088.077
729,TS_73_6,beta-galactosidase,188.815,2167.37,769.741
730,TS_73_6,beta-galactosidase,742.788,2808.077,246.058
731,TS_73_6,beta-galactosidase,3552.222,228.148,556.481
732,TS_73_6,beta-galactosidase,4341.167,3756.5,532.667
733,TS_73_6,beta-galactosidase,3670.099,2118.144,520.99
734,TS_73_6,beta-galactosidase,2349.623,474.663,334.96
735,TS_73_6,beta-galactosidase,3725.132,3520.212,537.937
736,TS_73_6,beta-galactosidase,2132.535,2661.582,689.108
737,TS_73_6,beta-galactosidase,388.433,3230.336,768.209
738,TS_73_6,beta-galactosidase,4555.0,3188.75,868.75
739,TS_73_6,beta-galactosidase,277.276,3258.78,897.378
740,TS_73_6,ribosome,5812.21,954.718,134.827
741,TS_73_6,ribosome,5598.248,890.665,230.051
742,TS_73_6,ribosome,5869.463,488.783,285.901
743,TS_73_6,ribosome,5850.904,575.293,735.879
744,TS_73_6,ribosome,5940.845,736.687,114.293
745,TS_73_6,ribosome,5600.385,584.159,361.892
746,TS_73_6,ribosome,5755.45,2294.051,667.695
747,TS_73_6,ribosome,6045.567,2430.597,715.623
748,TS_73_6,ribosome,5923.825,2647.136,880.662
749,TS_73_6,ribosome,5612.53,2504.846,757.101
750,TS_73_6,ribosome,2975.042,5637.426,1086.291
751,TS_73_6,ribosome,2783.415,5731.957,917.101
752,TS_73_6,ribosome,3067.628,5861.795,977.738
753,TS_73_6,ribosome,6067.043,3899.28,953.521
754,TS_73_6,ribosome,4227.966,4408.917,1033.563
755,TS_73_6,ribosome,4124.483,4142.615,1148.458
756,TS_73_6,ribosome,3880.999,3552.474,1003.724
757,TS_73_6,ribosome,4595.975,3413.592,1095.442
758,TS_73_6,ribosome,2492.225,4304.511,735.979
759,TS_73_6,ribosome,2141.774,4385.963,846.593
760,TS_73_6,ribosome,2316.45,4391.133,1066.221
761,TS_73_6,ribosome,2282.211,4170.642,807.039
762,TS_73_6,ribosome,2155.564,4599.751,1226.02
763,TS_73_6,ribosome,1845.342,4530.955,856.591
764,TS_73_6,ribosome,1698.475,4467.553,1310.344
765,TS_73_6,ribosome,2963.526,4115.076,947.772
766,TS_73_6,ribosome,3230.411,3924.05,903.202
767,TS_73_6,ribosome,3501.536,3769.701,1211.88
768,TS_73_6,ribosome,4136.679,1185.915,793.199
769,TS_73_6,ribosome,4244.615,1461.256,917.947
770,TS_73_6,ribosome,4401.817,1002.721,835.005
771,TS_73_6,ribosome,3898.451,1614.824,1008.257
772,TS_73_6,ribosome,3506.524,1792.811,1036.299
773,TS_73_6,ribosome,3056.445,2174.747,1036.756
774,TS_73_6,ribosome,2259.0,1224.141,715.852
775,TS_73_6,ribosome,2311.395,1129.953,423.085
776,TS_73_6,ribosome,2652.943,1048.475,883.276
777,TS_73_6,ribosome,2435.147,921.61,1049.207
778,TS_73_6,ribosome,2677.436,868.552,342.294
779,TS_73_6,ribosome,2587.987,1253.328,771.87
780,TS_73_6,ribosome,2214.444,2556.385,1187.927
781,TS_73_6,ribosome,2213.117,2918.397,1252.563
782,TS_73_6,ribosome,1535.442,3177.381,1205.003
783,TS_73_6,ribosome,1010.903,3442.274,1142.175
784,TS_73_6,ribosome,3126.686,4057.299,1156.437
785,TS_73_6,ribosome,2182.44,1225.034,1076.338
786,TS_73_6,thyroglobulin,1841.78,1057.592,258.848
787,TS_73_6,thyroglobulin,2387.281,2326.345,331.932
788,TS_73_6,thyroglobulin,3242.6,452.621,489.296
789,TS_73_6,thyroglobulin,409.479,1796.38,525.534
790,TS_73_6,thyroglobulin,4582.511,1738.01,569.479
791,TS_73_6,thyroglobulin,1402.102,2384.13,834.912
792,TS_73_6,thyroglobulin,728.817,4151.187,967.208
793,TS_73_6,thyroglobulin,6183.204,996.602,946.99
794,TS_73_6,thyroglobulin,2025.333,4083.449,1013.484
795,TS_73_6,thyroglobulin,3103.444,4679.447,1043.352
796,TS_73_6,thyroglobulin,2073.311,3496.993,1163.75
797,TS_73_6,thyroglobulin,743.959,238.379,1177.853
798,TS_73_6,thyroglobulin,524.99,5021.579,1300.106
799,TS_73_6,thyroglobulin,2870.0,1590.0,215.0
800,TS_73_6,thyroglobulin,4842.5,412.5,438.333
801,TS_73_6,thyroglobulin,901.401,5325.541,774.427
802,TS_73_6,thyroglobulin,1885.771,2380.697,668.159
803,TS_73_6,thyroglobulin,1875.447,2614.342,921.947
804,TS_73_6,thyroglobulin,608.235,2829.608,478.693
805,TS_73_6,thyroglobulin,910.265,3239.47,907.848
806,TS_73_6,thyroglobulin,550.896,1484.776,625.075
807,TS_73_6,thyroglobulin,4329.907,3719.346,547.009
808,TS_73_6,thyroglobulin,4524.646,1289.394,73.081
809,TS_73_6,thyroglobulin,2349.196,3677.366,735.089
810,TS_73_6,thyroglobulin,3302.378,1831.524,794.207
811,TS_73_6,thyroglobulin,448.929,2528.214,811.667
812,TS_73_6,thyroglobulin,2694.397,4488.369,818.369
813,TS_73_6,thyroglobulin,3452.853,2717.301,962.577
814,TS_73_6,virus-like-particle,3023.031,6098.949,542.343
815,TS_73_6,virus-like-particle,2133.513,5544.092,839.866
816,TS_73_6,virus-like-particle,5175.693,1206.756,215.022
817,TS_73_6,virus-like-particle,4849.137,666.384,412.947
818,TS_73_6,virus-like-particle,6161.707,2651.433,465.402
819,TS_73_6,virus-like-particle,6042.997,3306.628,713.333
820,TS_73_6,virus-like-particle,5654.074,2942.728,61.945
821,TS_73_6,virus-like-particle,6013.231,1871.433,680.048
822,TS_73_6,virus-like-particle,2836.001,455.2,275.173
823,TS_73_6,virus-like-particle,2482.763,295.84,690.206
824,TS_73_6,virus-like-particle,3530.063,771.996,413.662
825,TS_73_6,virus-like-particle,2687.924,2725.328,632.393
826,TS_73_6,virus-like-particle,2782.653,1819.135,1019.265
827,TS_73_6,virus-like-particle,1002.78,2972.855,700.217
828,TS_73_6,virus-like-particle,679.125,2770.252,855.0
829,TS_73_6,virus-like-particle,1379.817,2702.33,783.111
830,TS_73_6,virus-like-particle,985.214,2133.973,598.405
831,TS_73_6,virus-like-particle,1436.036,1368.571,989.781
832,TS_73_6,virus-like-particle,1636.918,3798.904,1006.075
833,TS_73_6,virus-like-particle,3298.877,4560.393,515.641
834,TS_73_6,virus-like-particle,3093.113,4729.102,645.803
835,TS_73_6,virus-like-particle,3343.273,4722.883,735.915
